Time (s),Volume (m^3),N2,Ar,He,Ne,C7H10(1),O2(2),C7H10(21),C7H9(5),C7H11(22),S(68),C7H9O2(58),C7H10(18),C7H10(157),C7H9O2(57),S(82),S(87),C7H8(52),C7H10(150),C7H10(56),S(211),S(207),C7H8(271),C7H11O(83),C7H10(302),C7H11(63),C5H7(274),C2H4(119),S(516),S(515),C7H10(296),C7H9(54),S(762),S(761),S(532),S(787),C7H9(751),S(520),C7H10(137),S(896),S(895),C7H10(991),C7H10(990),C7H10(121),C7H10(978),S(1195),S(531),S(788),OH(D)(234),S(423),S(1534),C7H9(448),S(1600),C7H9(55),H2O(1361),S(1592),C7H9(1672),S(1837),S(1596),S(1656),S(1234),C7H9(1617),S(1238),C7H9(1221),S(2135),C7H9(45)
1.596522183920837e-07,0.3763944412933596,76.950000000000003,0.0,0.0,0.0,0.02608100042225879,9.4983064356332303,0.012061332861476953,0.049587564456756279,0.00044420936275790481,1.9016748884247352e-05,7.202020275488609e-09,5.2116344049657913e-07,0.18537096107751697,4.5263991740837961e-05,1.5244861682364184e-13,0.00067016896100634781,0.014112706212590026,0.57956886215609615,0.038264447069071096,2.6127333310555959e-13,1.7996432706221078e-11,1.6207401108109663e-06,3.4904591117364178e-10,9.2699855452347632e-05,1.1286768418231164e-06,0.047816305818824421,0.079068997844791031,7.2444313019206693e-06,4.1714487784455784e-06,6.4543311019852838e-12,0.005732289984533857,1.7268720232709137e-06,4.9680647989361113e-07,0.0001213033011772264,7.2789215265819127e-06,1.0691977971837545e-06,0.012418263521674343,0.0076325841698500693,4.3218394358343589e-11,1.4613875838351583e-11,3.2108731099772266e-07,9.3963396382164775e-08,5.2794901048203067e-10,1.9948901871300652e-05,6.9260712593347229e-05,0.003081071250091552,7.3342411058035653e-07,0.00028398831844260631,1.1568271588598326e-05,0.00033777914713063923,7.8837312478654216e-09,8.372819362710727e-06,3.5301883116774346e-07,0.00063050856303388297,7.203543142251174e-05,7.995143990481331e-09,2.9085714259397559e-06,0.00047017989713817569,1.1652394362002829e-05,1.9248906820090406e-05,2.533477319884651e-11,4.403009918744491e-10,0.00017990627131751017,2.4758171055536341e-08,2.964036392050463e-05
1.614582173538476e-07,0.37639434354720225,76.950000000000003,0.0,0.0,0.0,0.025259071721675502,9.4983071854846877,0.011982367116507906,0.04930347592680305,0.00041615052772213813,1.7815563987705213e-05,7.1607621267825794e-09,5.13420223680773e-07,0.18476014877802938,4.5004688146877004e-05,1.4281926444893756e-13,0.00066163841824972195,0.014238877282358915,0.58109556690753528,0.038312182932425269,2.597765779216906e-13,1.8157271828408333e-11,1.6352442889179414e-06,3.4492041802844426e-10,9.2944724511929045e-05,1.0574468295902629e-06,0.047718106495932167,0.079102359401982583,7.2295560027170926e-06,4.1628833411982379e-06,6.4713332007235789e-12,0.0057817420739931964,1.7417702381224374e-06,5.0109280551333871e-07,0.00012080167536114522,7.341763300575027e-06,1.0785211870751805e-06,0.012497159054120729,0.007668185573672574,4.3591530422008697e-11,1.4740048132474559e-11,3.2249870596961587e-07,9.4393626112183556e-08,5.2886584257033268e-10,2.0166017211683891e-05,7.0015860170636907e-05,0.0030684695038713686,7.3982630328435342e-07,0.00028397754822960942,1.1498749332118962e-05,0.00033859699942094263,7.9517372776880715e-09,8.3931605850800904e-06,3.5760584010329327e-07,0.00063947382208620076,7.2214365328830471e-05,8.099031513552827e-09,2.9158682612228597e-06,0.00047798589479687673,1.18459876703207e-05,1.9590668489502774e-05,2.5663964829648725e-11,4.451021722288031e-10,0.00018362609099387261,2.5270090596044505e-08,3.0185207250482004e-05
1.632642163156115e-07,0.3763942448626934,76.950000000000003,0.0,0.0,0.0,0.02446860529902849,9.4983078894725725,0.011903261610049162,0.04902162922660698,0.0003898762979693986,1.6690774758776344e-05,7.1198295335707286e-09,5.0592401040837857e-07,0.18414239335447949,4.4747430635851316e-05,1.3380234135590968e-13,0.00065319271307623568,0.014363939122408742,0.58259943066441033,0.038358143937791092,2.582916331612435e-13,1.8316696972255297e-11,1.6496209397638241e-06,3.4083227973694811e-10,9.3185920334806855e-05,9.9074692658049653e-07,0.04762189719966034,0.079133614182366238,7.2149821766747974e-06,4.1544914965660758e-06,6.4880809307334898e-12,0.0058307597404855579,1.7565375873428666e-06,5.0534148011827171e-07,0.00012031113752147622,7.4040530710994371e-06,1.087761762515057e-06,0.012573937242862375,0.0077035687209722698,4.3961389128047038e-11,1.4865112220313978e-11,3.2390307979524385e-07,9.4821370502932117e-08,5.298062093307345e-10,2.0384048429181333e-05,7.0774190085662038e-05,0.0030559253741324821,7.4617163311017226e-07,0.0002839085859010972,1.1429019054019208e-05,0.00033934859687798975,8.0191455945033722e-09,8.4118581612252812e-06,3.6219710755003417e-07,0.00064838313017396589,7.2379041311866667e-05,8.2030154866743014e-09,2.9225873864981752e-06,0.00048576144438969732,1.2038828061487449e-05,1.9934687016862249e-05,2.5993462077159201e-11,4.499235853868207e-10,0.00018737205727128612,2.5785608649802008e-08,3.0727009433113578e-05
1.650702152773754e-07,0.3763941455337252,76.950000000000003,0.0,0.0,0.0,0.023708316161454395,9.4983085503270637,0.011824049283417638,0.048742015919944502,0.00036527428168392555,1.5637570127215799e-05,7.0792212677181594e-09,4.9866493232589544e-07,0.18351811353341282,4.4492211489413974e-05,1.2535927938504295e-13,0.00064483274875379,0.014487903682282326,0.58408117820681826,0.038402406476835481,2.5681845427229348e-13,1.8474723363498776e-11,1.6638714372403612e-06,3.3678205440795375e-10,9.34235596297899e-05,9.2829185585989722e-07,0.04752767283761615,0.079162896236480984,7.2007090491573851e-06,4.1462727985489132e-06,6.5045823635392655e-12,0.0058793468640856916,1.7711752387081973e-06,5.095528396805882e-07,0.00011983160869268877,7.465795762872733e-06,1.0969202764060417e-06,0.012648650402072241,0.0077387400861993749,4.4327999689036014e-11,1.4989077979815923e-11,3.2530062014302025e-07,9.5246701358216606e-08,5.3076904331703529e-10,2.0602999808277696e-05,7.1535717420161457e-05,0.0030434561977436369,7.5246061639346508e-07,0.00028378323261346616,1.1359117806246026e-05,0.00034003572513297193,8.0859615419860316e-09,8.4289563609610607e-06,3.6679253511834977e-07,0.00065723583313792393,7.2529842600593746e-05,8.3070936814488118e-09,2.9287443112575098e-06,0.00049350545434424906,1.2230888413056727e-05,2.0280962947241021e-05,2.6323257880340081e-11,4.5476532743179528e-10,0.00019114385483665069,2.6304681811052844e-08,3.1265630309383754e-05
1.6687621423913932e-07,0.37639404582875036,76.950000000000003,0.0,0.0,0.0,0.022976974054478006,9.498309170628584,0.011744761495092461,0.048464626426205817,0.00034223899036873784,1.4651434505662199e-05,7.0389359352976004e-09,4.9163354156094979e-07,0.18288771026219722,4.4239021947191942e-05,1.1745387912856992e-13,0.00063655927336152816,0.014610782773218534,0.58554150541717653,0.038445043438515521,2.5535699068810944e-13,1.8631366052307029e-11,1.6779971393366871e-06,3.3277022178542916e-10,9.3657754450374341e-05,8.6981386047703594e-07,0.04743542499179601,0.079190331159259442,7.1867353420598122e-06,4.1382265112377517e-06,6.5208452488459462e-12,0.0059275073102148332,1.7856843556589603e-06,5.1372721892538074e-07,0.00011936299377471694,7.5269962823770202e-06,1.1059974792687472e-06,0.012721349923869543,0.0077737058454263198,4.4691391211252886e-11,1.5111955252982318e-11,3.2669150574471923e-07,9.5669687145853513e-08,5.3175332113706879e-10,2.0822875186154299e-05,7.2300455692453846e-05,0.0030310776851608036,7.5869376789032933e-07,0.00028360325413903892,1.1289080564861536e-05,0.00034066013667896899,8.1521904435868963e-09,8.4444986338515322e-06,3.7139202638789613e-07,0.00066603132332514843,7.2667145377021972e-05,8.4112639140811549e-09,2.9343542609546204e-06,0.00050121688625636113,1.2422142921946116e-05,2.0629496933443612e-05,2.6653345319480024e-11,4.5962748449868368e-10,0.00019494117189820267,2.6827267159377043e-08,3.1800936522027416e-05
1.6868221320090322e-07,0.3763939459916864,76.950000000000003,0.0,0.0,0.0,0.022273401062572383,9.4983097528149276,0.011665428088343492,0.048189450126544124,0.00032067144173642014,1.3728130794054996e-05,6.9989719920075755e-09,4.8482079222908793e-07,0.18225156745098511,4.3987852303687666e-05,1.1005217368461405e-13,0.00062837289143125561,0.014732588069888955,0.58698108048493169,0.038486124371880578,2.5390718638649935e-13,1.8786639915292643e-11,1.691999388338742e-06,3.2879718895388281e-10,9.3888612388889835e-05,8.1506169486692636e-07,0.04734514224045723,0.079216036597554579,7.1730593225574523e-06,4.1303516368851577e-06,6.5368770279552871e-12,0.0059752449284996793,1.800066096937934e-06,5.1786495122658996e-07,0.00011890518336947787,7.5876595163606187e-06,1.1149941189702879e-06,0.012792086264042865,0.0078084718896910222,4.5051592685316272e-11,1.5233753842706179e-11,3.2807590679698699e-07,9.6090393146974872e-08,5.3275806150503007e-10,2.1043677970985289e-05,7.3068416921441028e-05,0.0030188040256566178,7.6487160054645767e-07,0.00028337038073610087,1.1218940343375447e-05,0.00034122355061285228,8.2178376009536159e-09,8.4585276026559537e-06,3.7599548685703637e-07,0.00067476903779695424,7.2791318714776509e-05,8.515524044232501e-09,2.9394321744347657e-06,0.00050889475322463118,1.2612567063140079e-05,2.0980289722905324e-05,2.6983717612565646e-11,4.6451013318113774e-10,0.00019876370015403958,2.7353322254949708e-08,3.2332801324068767e-05
1.7048821216266713e-07,0.3763938462437918,76.950000000000003,0.0,0.0,0.0,0.021596469163360898,9.4983102991881019,0.011586077459789772,0.047916475478121036,0.00030047876116701209,1.2863683336665429e-05,6.9593277597780771e-09,4.7821802157643236e-07,0.1816100527249804,4.3738692012670325e-05,1.0312229203142921e-13,0.00062027407604380957,0.014853331111976153,0.58840054512847173,0.038525715651227102,2.5246898049240671e-13,1.894055965734126e-11,1.7058795110144359e-06,3.2486329626283746e-10,9.4116236773425727e-05,7.637996156172854e-07,0.047256810496083115,0.079240122766249158,7.1596788543263677e-06,4.1226469453982483e-06,6.5526848473727224e-12,0.0060225635516122401,1.8143216162246837e-06,5.2196636850201304e-07,0.00011845805569532419,7.6477903303168819e-06,1.1239109404568532e-06,0.01286090892477324,0.007843043838494719,4.5408632976761867e-11,1.5354483509584455e-11,3.2945398536655185e-07,9.6508881607115245e-08,5.3378232331825321e-10,2.1265411160351433e-05,7.3839611691194369e-05,0.003006647991714597,7.7099462532081849e-07,0.0002830863070022725,1.1148728309539358e-05,0.00034172765233263323,8.2829082922889754e-09,8.471085055802771e-06,3.8060282389361201e-07,0.00068344845647636964,7.2902724507189744e-05,8.6198719739055331e-09,2.9439927008956225e-06,0.0005165381181614744,1.2802137547811125e-05,2.1333342144438179e-05,2.7314368111749912e-11,4.6941334094161012e-10,0.00020261113476112267,2.7882805133214076e-08,3.2861104391692389e-05
1.7229421112443104e-07,0.37639374678647525,76.950000000000003,0.0,0.0,0.0,0.020945097998012915,9.49831081192103,0.011506736622537877,0.047645690108341153,0.00028157381778569991,1.2054362332515173e-05,6.9200014402630342e-09,4.7181693280108817e-07,0.18096351811721931,4.3491529771966775e-05,9.6634334052878561e-14,0.00061226317928932898,0.014973023305841705,0.5898005157194961,0.038563880627051073,2.5104230776729479e-13,1.9093139814278719e-11,1.7196388188026027e-06,3.2096882245836759e-10,9.4340726849025081e-05,7.1580645892071033e-07,0.047170413291719115,0.079262692910905375,7.1465914408024847e-06,4.1151109992500098e-06,6.5682755713305818e-12,0.0060694669942286932,1.8284520618721049e-06,5.2603180113676001e-07,0.000118021478161564,7.7073935672454754e-06,1.1327486854032716e-06,0.012927866444983359,0.0078774270522452838,4.5762540819933397e-11,1.5474153969853557e-11,3.308258957694164e-07,9.6925211876042185e-08,5.3482520393129345e-10,2.1488077358553118e-05,7.4614049211326638e-05,0.0029946210352281917,7.7706335104643041e-07,0.00028275269184667922,1.1078473888445217e-05,0.00034217409340169333,8.3474077709570248e-09,8.4822119439907843e-06,3.8521394668678454e-07,0.00069206910046520236,7.3001717433213492e-05,8.7243056463539251e-09,2.9480501983841872e-06,0.00052414609219367594,1.2990832283656415e-05,2.168865509611342e-05,2.7645290299893903e-11,4.74337166496709e-10,0.00020648317430316729,2.8415674302479168e-08,3.3385731636169773e-05
1.7410021008619494e-07,0.3763936478014995,76.950000000000003,0.0,0.0,0.0,0.020318252798680051,9.4983112930638569,0.011427431265133103,0.047377080898618563,0.00026387489183805045,1.1296669585129355e-05,6.8809911270759022e-09,4.6560957908943054e-07,0.18031230071548743,4.3246353600324157e-05,9.0560256300702101e-14,0.00060434044165835461,0.015091675926150634,0.59118158433245127,0.038600679765956054,2.4962709905281793e-13,1.9244394754429618e-11,1.7332786079950894e-06,3.1711398929684167e-10,9.4562177946796899e-05,6.7087479120394239e-07,0.047085932034002659,0.079283843728836276,7.1337942635024865e-06,4.1077421755445548e-06,6.5836557934748595e-12,0.0061159590520925419,1.8424585765752248e-06,5.3006157788861589e-07,0.00011759530876449664,7.7664740463779759e-06,1.1415080920405476e-06,0.012993006395005516,0.0079116266438567905,4.611334480918928e-11,1.5592774892415139e-11,3.3219178491914052e-07,9.7339440537188484e-08,5.3588583734377889e-10,2.1711678792943555e-05,7.5391737373953804e-05,0.0029827333754272852,7.8307828416229455e-07,0.00028237115856342932,1.100820485671576e-05,0.00034256449152945484,8.411341264219394e-09,8.491948379357914e-06,3.8982876619896678e-07,0.00070063053045702416,7.3088644948877889e-05,8.8288230449931898e-09,2.9516187334250406e-06,0.0005317178331219368,1.3178630336696132e-05,2.2046229534060048e-05,2.7976477787117165e-11,4.7928166017982149e-10,0.0002103795207580226,2.8951888738997393e-08,3.3906575019265076e-05
1.7590620904795885e-07,0.37639354945294506,76.950000000000003,0.0,0.0,0.0,0.019714942388318155,9.4983117445499765,0.011348185808578463,0.047110634063263782,0.00024730535576577325,1.0587324885085474e-05,6.8422948173098063e-09,4.5958834821154663e-07,0.17965672328805193,4.3003150909872714e-05,8.4873762829529777e-14,0.00059650600094838624,0.015209300117528499,0.59254431975929245,0.038636170785583047,2.482232816891489e-13,1.939433868049914e-11,1.7468001599347269e-06,3.1329896592451628e-10,9.4780681647437833e-05,6.2881010432294935e-07,0.047003346240164424,0.079303665771757209,7.1212842180124379e-06,4.100538686738721e-06,6.5988318481642999e-12,0.0061620435011389731,1.8563422970881695e-06,5.3405602580681247e-07,0.00011717939739297525,7.8250365620050245e-06,1.1501898949426555e-06,0.013056375373421806,0.0079456474899603381,4.6461073391472168e-11,1.5710355896322919e-11,3.3355179266498101e-07,9.7751621533457581e-08,5.3696339272482877e-10,2.1936217329700668e-05,7.6172682809188898e-05,0.0029709940835292319,7.8903992859295745e-07,0.00028194329495847544,1.093794743272657e-05,0.00034290043060962986,8.4747139719375218e-09,8.5003336365557741e-06,3.9444719512075485e-07,0.00070913234519084955,7.3163847290542161e-05,8.9334221923801663e-09,2.9547120810613878e-06,0.00053925254390613546,1.3365511893708336e-05,2.2406066461679495e-05,2.8307924307565993e-11,4.8424686429245695e-10,0.00021429987946483002,2.9491407880307191e-08,3.4423532370280542e-05
1.7771220800972276e-07,0.37639345188852014,76.950000000000003,0.0,0.0,0.0,0.019134217254867188,9.4983121682020446,0.011269023461447217,0.046846335222074126,0.00023179336706729143,9.9232528577994161e-06,6.8039104219037861e-09,4.5374594769374705e-07,0.17899709488848922,4.2761908571281483e-05,7.9550199761611082e-14,0.0005887599006431975,0.015325906896249776,0.59388926849002566,0.038670408784672212,2.4683077989103446e-13,1.9542985632266551e-11,1.7602047412097157e-06,3.0952387300089246e-10,9.4996325939236087e-05,5.8943003843993286e-07,0.046922633758789259,0.079322243830743336,7.1090579473359081e-06,4.0934985998462236e-06,6.6138098213915926e-12,0.0062077240966632577,1.8701043540241701e-06,5.3801547017366598e-07,0.0001167735870182162,7.88308588248813e-06,1.1587948247482351e-06,0.013118019006142262,0.007979494241742241,4.6805754861698836e-11,1.5826906549224946e-11,3.3490605212322598e-07,9.8161806289217309e-08,5.3805707296472707e-10,2.2161694489265199e-05,7.6956890939063342e-05,0.0029594111645429859,7.949487856718273e-07,0.00028147065351346689,1.0867726362294854e-05,0.00034318346080815248,8.5375310654513421e-09,8.5074061549752188e-06,3.9906914782664409e-07,0.00071757417996016972,7.3227657489388504e-05,9.0381011492103399e-09,2.9573437253268126e-06,0.00054674947118413231,1.3551458225493764e-05,2.2768166919270668e-05,2.8639623716233746e-11,4.8923281344814765e-10,0.00021824395909086331,3.0034191622351318e-08,3.4936507204038811e-05
1.7951820697148666e-07,0.3763933552405111,76.950000000000003,0.0,0.0,0.0,0.018575167679322001,9.4983125657378338,0.011189966273517546,0.046584169470003919,0.00021727157286442685,9.3015702677456226e-06,6.7658357755905236e-09,4.4807539040796059e-07,0.17833371144435445,4.2522612976189972e-05,7.4566453510657223e-14,0.00058110209794980615,0.015441507151863479,0.59521695566695065,0.038703446369214654,2.4544951510807503e-13,1.9690349488945474e-11,1.7734936038301764e-06,3.0578878665516085e-10,9.5209195371836984e-05,5.5256362584547333e-07,0.046843770980839763,0.079339657306497502,7.0971118736750552e-06,4.0866198547402172e-06,6.6285955614132072e-12,0.0062530045725192711,1.8837458716376529e-06,5.419402344415012e-07,0.00011637771481561288,7.9406267492955224e-06,1.1673236079563332e-06,0.013177981946520114,0.0080131713354797025,4.7147417357601231e-11,1.5942436365620292e-11,3.3625468999827589e-07,9.8570043828247939e-08,5.3916611300355665e-10,2.238811146151877e-05,7.7744366030086401e-05,0.0029479916356289471,8.0080535396621743e-07,0.00028095475157868176,1.0797565001311087e-05,0.00034341509868379987,8.5997976866149878e-09,8.5132035413555515e-06,4.0369454032995791e-07,0.00072595570515335056,7.3280401393467377e-05,9.1428580132966791e-09,2.9595268600694679e-06,0.00055420790381255727,1.3736451650685522e-05,2.3132531973992172e-05,2.8971569985722216e-11,4.9423953490955394e-10,0.00022221147159826431,3.0580200318267618e-08,3.5445408541028153e-05
1.8132420593325057e-07,0.3763932596273977,76.950000000000003,0.0,0.0,0.0,0.01803692198986178,9.4983129387757206,0.011111035186091396,0.046324121437544524,0.00020367683656650256,8.7195743755328865e-06,6.7280686461793126e-09,4.4256998113555096e-07,0.17766685630952017,4.2285250095612018e-05,6.9900857445604025e-14,0.0005735324709818055,0.015556111648826894,0.59652788597952844,0.038735333770082543,2.4407940636201842e-13,1.9836443969379097e-11,1.786667985422586e-06,3.0209374202935952e-10,9.5419371200432672e-05,5.1805059616466225e-07,0.046766733024535198,0.079355980548468624,7.0854422267652778e-06,4.079900280462645e-06,6.6431946887089418e-12,0.0062978886403993808,1.897267967434072e-06,5.4583064012312588e-07,0.0001159916131348295,7.9976638758180001e-06,1.1757769669339367e-06,0.01323630787883927,0.0080466830024177611,4.7486088848399371e-11,1.6056954803024628e-11,3.3759782687428169e-07,9.8976380883482986e-08,5.4028977836084293e-10,2.2615469119976646e-05,7.8535111243335947e-05,0.0029367415987390099,8.0661012900724185e-07,0.00028039707163154173,1.0727485391102236e-05,0.00034359682739084669,8.6615189466208958e-09,8.5177625746460633e-06,4.083232902382364e-07,0.00073427662488129044,7.3322397707566966e-05,9.2476909185588561e-09,2.9612743905791698e-06,0.00056162717146340606,1.3920475500943508e-05,2.3499162710550623e-05,2.9303757203047484e-11,4.9926704890296708e-10,0.00022620213221040305,3.1129394766357427e-08,3.5950150730416504e-05
