Time (s),Volume (m^3),H(3),O(4),OH(5),H2(6),H2O(7),Ar(8),He(9),HO2(10),H2O2(11),CO(12),CO2(13),HCO(14),C(T)(15),CH(16),CH2(T)(17),CH3(18),CH2O(19),HCCO(20),C2H(21),C2H2(22),H2CC(23),CH2(S)(24),CH3OH(25),CH3O(26),CH2CO(27),C2H3(28),C2H4(29),CH4(30),C2H6(31),C2H5(32),CH2OH(33),CH3CO(34),CH2CHO(35),CH3CHO(36),N2,Ne,C7H16(1),O2(2),C3H7(70),C4H9(69),C5H11(71),C7H15(75),C7H15(72),C7H15(73),S(137),S(108),S(136),S(106),C2H5O2(54),S(107),CH3OO(41),S(138),S(216),C4H8(85),C5H10(91),C6H12(123),S(259),S(211)
7.4943935881427e-08,0.005068749778156938,1.128625415905764e-07,2.7192511627611997e-08,2.7333651807455402e-08,1.2604366458614207e-07,1.2668378606619247e-09,0.0,0.0,8.3383305074139372e-08,1.0400688151518504e-10,3.209779866886542e-12,4.9374867043067665e-13,5.2718732596776271e-13,1.4103569108001173e-23,6.768005192957504e-18,2.9479595513790055e-13,6.3127752446490895e-07,1.0175900787506842e-09,3.9654329884649027e-20,1.6379123495911675e-22,9.8251785439693068e-14,2.6643069396777358e-14,1.3496438266774184e-14,2.1465238751765096e-12,6.1775242081702177e-12,2.0830003772228831e-14,3.1421921080423299e-13,1.4194497176670001e-06,8.9981172366663307e-09,4.5404163311913285e-10,3.5080232945906837e-07,9.7068011496822725e-14,1.7099200699683864e-17,3.6039980074191547e-13,2.2572587195595443e-12,0.88168480800000004,0.0,0.0094591886052383702,0.10884986122303499,3.0078479650639594e-08,2.1113064830232382e-08,9.7655036856230784e-09,5.1842374118502036e-08,2.2174683364399051e-09,1.503122186492106e-09,2.7045767000408733e-11,1.9640411398910657e-10,4.9835546829025811e-10,8.3200364445508032e-10,1.4493949600192929e-08,5.4057332900441831e-10,1.009615444417445e-08,1.8332214273859246e-11,1.379372869367036e-10,8.5214059413441374e-08,6.3158427145470897e-08,2.9791282655768328e-08,1.3110053975760325e-12,3.3087474386111355e-11
7.729335460027444e-08,0.005068750172210362,1.156207853957107e-07,2.8898727295409919e-08,2.9029235867772582e-08,1.3399982454255259e-07,1.3927783420418931e-09,0.0,0.0,8.8265381296975279e-08,1.14976623444984e-10,3.6388989046770213e-12,5.4659546421273887e-13,5.7950834375281635e-13,1.5803031025511668e-23,7.3948025379375686e-18,3.2258657295238425e-13,6.5371409937557673e-07,1.0887254186024125e-09,4.7291145336975655e-20,1.8986599467032263e-22,1.0780238659546089e-13,2.7675871931478327e-14,1.4711123938773972e-14,2.4423492668453381e-12,6.4255237078861e-12,2.4417396130228465e-14,3.442136692883152e-13,1.4730496285417938e-06,9.6208750156776903e-09,4.8108958405733686e-10,3.5724715363014661e-07,1.0262053718007854e-13,1.9912822907879847e-17,4.08528437833393e-13,2.5341544099681671e-12,0.88168480800000004,0.0,0.0094591587076484906,0.1088498538086717,3.0143801818270363e-08,2.1113003220610554e-08,9.7654753886259401e-09,5.5042491023589112e-08,2.2795425598795145e-09,1.5469541133580528e-09,2.7804601361226465e-11,1.9640351783048189e-10,5.2916716192712942e-10,8.3386116866745349e-10,1.4804365342495243e-08,5.4057168686112917e-10,1.0472850703491927e-08,1.8867980146171741e-11,1.3793687203427247e-10,8.886052326067707e-08,6.6156839877838913e-08,3.1768537736469895e-08,1.3110012656839421e-12,3.3161280466304356e-11
7.964277331912188e-08,0.005068750568098838,1.1830435583120982e-07,3.0644515348921103e-08,3.0762338770036213e-08,1.4214545747136285e-07,1.5263939446853267e-09,0.0,0.0,9.3247380091297383e-08,1.2669370874622442e-10,4.1096180391028794e-12,6.0359427754762561e-13,6.3523210468353148e-13,1.7656769335889983e-23,8.0664717025866544e-18,3.5201654267311694e-13,6.7622629943588176e-07,1.1624256298584717e-09,5.6103461103826528e-20,2.1917722526613254e-22,1.1801147589363773e-13,2.871470108503618e-14,1.5991178291079629e-14,2.7671538812361492e-12,6.6760417881412028e-12,2.8475109954052417e-14,3.7591545668320861e-13,1.5269531523085799e-06,1.0265477647331622e-08,5.0879590574354593e-10,3.6349548595656275e-07,1.0836359744803983e-13,2.3069818525840552e-17,4.6114607585581858e-13,2.8334750378346569e-12,0.88168480800000004,0.0,0.0094591285889095381,0.10884984625754461,3.0207987724687271e-08,2.1112941129655442e-08,9.7654469528698645e-09,5.8312841006038723e-08,2.340487716621989e-09,1.5900889942788182e-09,2.8549636134398588e-11,1.9640291852291554e-10,5.6065663768548105e-10,8.3568688850391589e-10,1.510520778976437e-08,5.4057002910435029e-10,1.0850869988399509e-08,1.9395227486710775e-11,1.3793645227764504e-10,9.2552139062178156e-08,6.9207582982756225e-08,3.3800450374263727e-08,1.3109970849812687e-12,3.3233822189870347e-11
8.199219203796932e-08,0.005068750965778785,1.2091459255986395e-07,3.2428711372228896e-08,3.2531723701898647e-08,1.5047540983243092e-07,1.6678510048726779e-09,0.0,0.0,9.8326359231048203e-08,1.3918024063528227e-10,4.6244633794206372e-12,6.6495832954085318e-13,6.9445004519848086e-13,1.9673024651441929e-23,8.7846991186427107e-18,3.8312069367828766e-13,6.9881228403671345e-07,1.2387048732662509e-09,6.6229452095087031e-20,2.5201956449324531e-22,1.2890769014060213e-13,2.9759384980003305e-14,1.7337673937377512e-14,3.1226504818206762e-12,6.9290900545902711e-12,3.3046196605278759e-14,4.0935461778880675e-13,1.581151635255672e-06,1.0932000139272808e-08,5.3715348810097456e-10,3.6955404108501354e-07,1.1430067063060339e-13,2.6597637880822048e-17,5.1849213488524711e-13,3.1560786554359079e-12,0.88168480800000004,0.0,0.0094590982539081575,0.10884983857340536,3.0271049900265381e-08,2.1112878609029526e-08,9.765418382019376e-09,6.1651099379191401e-08,2.4003202024121326e-09,1.6325356378705263e-09,2.9281070526641389e-11,1.9640231614896893e-10,5.9280147295920131e-10,8.3748103860182702e-10,1.539680619968898e-08,5.4056835814354259e-10,1.1230180799594251e-08,1.9914063140226739e-11,1.3793602867491062e-10,9.6288112174785584e-08,7.2309841251759681e-08,3.5886065652455118e-08,1.3109928653549605e-12,3.3305109033508705e-11
8.434161075681676e-08,0.005068751365207878,1.2345290877309647e-07,3.4250172809146541e-08,3.4336178820269989e-08,1.589846240755924e-07,1.8173104251622274e-09,0.0,0.0,1.0349945550917108e-07,1.5245783591040934e-10,5.1860176740620091e-12,7.309050909347586e-13,7.5725071179102396e-13,2.1859971652710947e-23,9.5511247136899788e-18,4.1593252777894701e-13,7.2147023737582484e-07,1.3175771999728112e-09,7.7818671541626887e-20,2.8870485152770451e-22,1.4052011326462852e-13,3.080975724306527e-14,1.8751636232912262e-14,3.5105838471620746e-12,7.1846792534466528e-12,3.8175955405163628e-14,4.4455995332290054e-13,1.6356367013397154e-06,1.1620515626534596e-08,5.6615559583626663e-10,3.7542928862599174e-07,1.2043507882942131e-13,3.0524693328248164e-17,5.8080825889988564e-13,3.5028100719873385e-12,0.88168480800000004,0.0,0.0094590677074431473,0.10884983075991746,3.0333002992072918e-08,2.1112815685757281e-08,9.7653896795791327e-09,6.5054989068269223e-08,2.459057995826089e-09,1.6743039846686854e-09,2.9999123252321634e-11,1.9640171078729826e-10,6.2557970326104379e-10,8.3924392733364122e-10,1.5679477847260803e-08,5.4056667515767696e-10,1.1610751962090342e-08,2.0424607894666698e-11,1.3793560169850396e-10,1.0006765988329492e-07,7.5462810315544315e-08,3.8024442914543312e-08,1.3109886114591276e-12,3.337515338673851e-11
8.66910294756642e-08,0.00506875176634502,1.2592077653333669e-07,3.6107779944773661e-08,3.6174518159105646e-08,1.6766814323057161e-07,1.9749277861942808e-09,0.0,0.0,1.0876388402526205e-07,1.665476178395101e-10,5.7969183586548878e-12,8.0165612023677821e-13,8.2371978147639841e-13,2.4225693952989226e-23,1.036734000284895e-17,4.5048424364270092e-13,7.4419837111498507e-07,1.3990565500323292e-09,9.1032570881857108e-20,3.2956250615889656e-22,1.5287825744426559e-13,3.1865656839773294e-14,2.0234044535663985e-14,3.9327293258851656e-12,7.4428193349849024e-12,4.3911953144173154e-14,4.8155905367939365e-13,1.6904002438168602e-06,1.233109540049482e-08,5.9579586142626298e-10,3.8112746365583737e-07,1.2676999220515619e-13,3.4880328682109406e-17,6.4833803073978134e-13,3.8745001888712181e-12,0.88168480800000004,0.0,0.0094590369542207151,0.1088498228206555,3.0393863439345283e-08,2.1112752375756616e-08,9.7653608490287495e-09,6.8522282232323668e-08,2.5167203857059543e-09,1.715404922319708e-09,3.0704029184002341e-11,1.9640110251737541e-10,6.5896983801929044e-10,8.4097592703380104e-10,1.5953528464125099e-08,5.4056498077113799e-10,1.19925526835795e-08,2.0926994210329995e-11,1.3793517157911437e-10,1.0389001245045214e-07,7.8665697886751497e-08,4.0214657036542761e-08,1.3109843255853379e-12,3.3443970164171273e-11
8.904044819451163e-08,0.005068752169150327,1.2831971384459973e-07,3.8000436681042398e-08,3.8045582330082699e-08,1.7652111455372467e-07,2.1408534620393392e-09,0.0,0.0,1.1411693729986525e-07,1.8147021112310515e-10,6.4598556377986306e-12,8.7743690300998461e-13,8.9394009021060975e-13,2.6778161277139172e-23,1.1234886584664261e-17,4.868067630117894e-13,7.6699492660171901e-07,1.4831567513521163e-09,1.0604501827560742e-19,3.7493989090468504e-22,1.6601204475175514e-13,3.2926927913124007e-14,2.1785833468631622e-14,4.3908914293987305e-12,7.7035195118739927e-12,5.0304040990586525e-14,5.2037833259976589e-13,1.7454344170679241e-06,1.3063808940132111e-08,6.2606827811996176e-10,3.8665457661898469e-07,1.3330843333148118e-13,3.9694787438662069e-17,7.2132669735173798e-13,4.2719654346544044e-12,0.88168480800000004,0.0,0.0094590059988506787,0.10884981475910482,3.0453649182680826e-08,2.1112688693806783e-08,9.7653318937819196e-09,7.2050801505891626e-08,2.5733277300112152e-09,1.7558501218783489e-09,3.1396036388874326e-11,1.9640049141799496e-10,6.9295087268961718e-10,8.4267746506522837e-10,1.6219252672588413e-08,5.4056327555460015e-10,1.2375552604085234e-08,2.1421364208252611e-11,1.3793473852468311e-10,1.0775441398560464e-07,8.1917724798928858e-08,4.2455799479830703e-08,1.3109800098017657e-12,3.3511576451312806e-11
9.138986691335907e-08,0.005068752573585096,1.3065127329072948e-07,3.9927071127802863e-08,3.9948239038081835e-08,1.8553879233002073e-07,2.3152327383318835e-09,0.0,0.0,1.1955598423685755e-07,1.9724573876032749e-10,7.1775706031675109e-12,9.5847669450684692e-13,9.6799166834400634e-13,2.9525208975119179e-23,1.2155255009474131e-17,5.24929758463365e-13,7.8985817670233172e-07,1.5698915190330995e-09,1.2304281486114616e-19,4.2520265621701335e-22,1.799517893109825e-13,3.3993419626295648e-14,2.3407894197580162e-14,4.8869024632732268e-12,7.9667883129558376e-12,5.7404368882213212e-14,5.6104306068556413e-13,1.8007316286268721e-06,1.3818723945212512e-08,6.5696719295217219e-10,3.9201642267138979e-07,1.4005328159966826e-13,4.4999179987096957e-17,8.0002090537618372e-13,4.6960072929608969e-12,0.88168480800000004,0.0,0.0094589748458434823,0.10884980657866142,3.0512379400874178e-08,2.1112624654722274e-08,9.7653028170953689e-09,7.5638420900728742e-08,2.6289012431963496e-09,1.7956518932774404e-09,3.2075403515578822e-11,1.9639987756400544e-10,7.2750229757301458e-10,8.4434901497164925e-10,1.6476934418852192e-08,5.4056156008564583e-10,1.2759721838315729e-08,2.1907867894079379e-11,1.3793430274755471e-10,1.1166012315140734e-07,8.5218125862132533e-08,4.4746979146786581e-08,1.3109756662187957e-12,3.3577991154731874e-11
9.373928563220651e-08,0.005068752979611781,1.3291703208165311e-07,4.1886636030548693e-08,4.1881383432925007e-08,1.9471653992662138e-07,2.4982059324644495e-09,0.0,0.0,1.2507846895678677e-07,2.1389382064983979e-10,7.9528533901479089e-12,1.0450083658122162e-12,1.0459517821120234e-12,3.2474519712122261e-23,1.3129883985003788e-17,5.6488168241960226e-13,8.1278642728399286e-07,1.6592744550629754e-09,1.4222620788547294e-19,4.8073506896007853e-22,1.9472817996784277e-13,3.5064986009223459e-14,2.5101075725165913e-14,5.4226211977730748e-12,8.2326336326762146e-12,6.5267397493383755e-14,6.0357739868930713e-13,1.8562845314050037e-06,1.4595906371064521e-08,6.8848729976743635e-10,3.9721859050380538e-07,1.470072776344705e-13,5.0825450002219316e-17,8.8466844706310172e-13,5.1474119160532194e-12,0.88168480800000004,0.0,0.0094589434996079913,0.10884979828263226,3.0570074277195422e-08,2.1112560270546337e-08,9.7652736220587873e-09,7.9283066407123842e-08,2.6834628092206797e-09,1.834823058027499e-09,3.2742397495874093e-11,1.9639926102589905e-10,7.6260410372230831e-10,8.4599108826087684e-10,1.6726847401361131e-08,5.4055983480802392e-10,1.3145031011058134e-08,2.2386661593564e-11,1.3793386440305333e-10,1.15606413725862e-07,8.8566150555291284e-08,4.7087323061082885e-08,1.3109712963890304e-12,3.3643234677593709e-11
9.608870435105395e-08,0.005068753387193964,1.3511858335011925e-07,4.3878109055481647e-08,4.3843938318403277e-08,2.040498311925894e-07,2.6899085151397538e-09,0.0,0.0,1.3068190952472684e-07,2.314335737578687e-10,8.7885413750640807e-12,1.1372682536492016e-12,1.127894980148382e-12,3.5633607288433514e-23,1.416015988333321e-17,6.0668979712952878e-13,8.3577801838402324e-07,1.7513190483209371e-09,1.6380939987348304e-19,5.4194032424872741e-22,2.1037226346972054e-13,3.6141485808729234e-14,2.6866186172975587e-14,5.9999315779119774e-12,8.5010627763928656e-12,7.3949907873431099e-14,6.4800443051970928e-13,1.9120860161037878e-06,1.5395420464609084e-08,7.2062363225281324e-10,4.0226647068641922e-07,1.5417302769337822e-13,5.7206340209513348e-17,9.7551801647083926e-13,5.6269498171463008e-12,0.88168480800000004,0.0,0.009458911964449911,0.10884978987423571,3.0626754795957563e-08,2.1112495549761215e-08,9.765244311647906e-09,8.2982716333531755e-08,2.7370348173318081e-09,1.8733768372263575e-09,3.339729152603065e-11,1.9639864187163007e-10,7.9823678631247339e-10,8.4760422744543484e-10,1.6969255485096282e-08,5.4055809999097335e-10,1.3531451285881075e-08,2.2857906576113256e-11,1.3793342357130299e-10,1.1959257503642694e-07,9.1961063575115653e-08,4.9475976894092336e-08,1.3109669011294548e-12,3.3707328644632638e-11
9.843812306990139e-08,0.005068753796296335,1.3725752855236832e-07,4.5900492951176355e-08,4.5834854238159023e-08,2.1353425129269909e-07,2.8904712326403743e-09,0.0,0.0,1.363638965937363e-07,2.4988361369331638e-10,9.6875174146252859e-12,1.235496013966931e-12,1.2138931441004574e-12,3.9009802601275331e-23,1.5247416522270979e-17,6.5038020535660517e-13,8.5883132510686439e-07,1.8460386748541275e-09,1.8802105304027161e-19,6.0924084074899248e-22,2.2691542814936411e-13,3.722278234227166e-14,2.8703994055054647e-14,6.6207414731601641e-12,8.7720825019898195e-12,8.3511008856191216e-14,6.9434619590626426e-13,1.9681292038180009e-06,1.6217328801330988e-08,7.5337155697952464e-10,4.0716526357655741e-07,1.6155300803717864e-13,6.4175357705719479e-17,1.0728189758583965e-12,6.1353756345792406e-12,0.88168480800000004,0.0,0.0094588802445707797,0.10884978135660243,3.0682442565422979e-08,2.111243049924895e-08,9.7652148887571538e-09,8.6735401420545903e-08,2.7896400179713813e-09,1.9113267531011895e-09,3.4040363295391951e-11,1.9639802016771183e-10,8.3438134582354511e-10,8.4918900025624973e-10,1.7204413096191033e-08,5.4055635582706723e-10,1.3918954387933638e-08,2.332176784454299e-11,1.3793298029974445e-10,1.2361791228264204e-07,9.5402145259979934e-08,5.191210535739448e-08,1.3109624809368056e-12,3.3770295673171724e-11
9.999999999999998e-08,0.005068754206884656,1.3864562792720211e-07,4.7261585764015023e-08,4.7173591861479671e-08,2.1992093718648781e-07,3.0287690421514777e-09,0.0,0.0,1.4018355454637781e-07,2.6266172191575987e-10,1.0321608911999403e-11,1.3042188181395837e-12,1.2733421705838402e-12,4.1377930551007819e-23,1.6002380513056713e-17,6.8047920805360996e-13,8.7419036921766559e-07,1.9104944227787639e-09,2.0569042168853916e-19,6.5757110024224729e-22,2.3842630840269757e-13,3.7944209810478591e-14,2.9966344849883379e-14,7.0584709378885698e-12,8.9536911416529288e-12,9.038345277947452e-14,7.2622380869975908e-13,2.0055167891973383e-06,1.6776149996662696e-08,7.754784525351353e-10,4.103419194559765e-07,1.6657887606312771e-13,6.9150563563970991e-17,1.1411967571602294e-12,6.4897229754538564e-12,0.88168480800000004,0.0,0.0094588590572184834,0.10884977563519138,3.071892487804659e-08,2.1112387075131963e-08,9.7651952677654112e-09,8.9258563640168372e-08,2.8240878718090408e-09,1.9362281738839666e-09,3.4461468621989379e-11,1.963976054842803e-10,8.5868413930381751e-10,8.5022713713935162e-10,1.7356852975437389e-08,5.4055519124749116e-10,1.4177149274297395e-08,2.3626135936731933e-11,1.3793268429212298e-10,1.2631527254200149e-07,9.7714953847601558e-08,5.3557495521160615e-08,1.3109595288995689e-12,3.3811543572009943e-11
1.0078754178874883e-07,0.005068754206884656,1.3933547084860799e-07,4.7952815603168962e-08,4.7853109454992837e-08,2.2316549704991351e-07,3.1000202292855581e-09,0.0,0.0,1.4212209198038811e-07,2.6926205754312545e-10,1.0652708128768824e-11,1.3399344793894318e-12,1.3040155426231158e-12,4.2610241664202304e-23,1.6392935196629184e-17,6.9597788156360618e-13,8.8194475828522693e-07,1.9434465983911793e-09,2.1510478822249511e-19,6.8307853968233282e-22,2.4438938810768854e-13,3.8308743355523532e-14,3.0615229555558594e-14,7.286981466778587e-12,9.0456990582723449e-12,9.4012142336684321e-14,7.4262372267578994e-13,2.0244074388341497e-06,1.7061692322926026e-08,7.8672676645624867e-10,4.1191998682445211e-07,1.6914956926592765e-13,7.1766739000322478e-17,1.1768211321564194e-12,6.6734279615260778e-12,0.88168480800000004,0.0,0.0094588483440674453,0.10884977273277624,3.0737159661631147e-08,2.1112365126201101e-08,9.7651853561871046e-09,9.0539204759720659e-08,2.8413013965637599e-09,1.9486865425836165e-09,3.4671893434599959e-11,1.9639739597871513e-10,8.7101928733155225e-10,8.5074599453914804e-10,1.7432565597434908e-08,5.40554602528344e-10,1.4307512621846616e-08,2.3778413072635533e-11,1.3793253464524279e-10,1.2768174676182212e-07,9.888869190439706e-08,5.4394892478327536e-08,1.3109580363989551e-12,3.3832159171160529e-11
1.0313696050759627e-07,0.00506875461892574,1.4135400935815427e-07,5.0034129995221786e-08,4.9897709837544634e-08,2.3293937685934746e-07,3.3186771696414726e-09,0.0,0.0,1.4795422718553376e-07,2.8958652783440981e-10,1.1687082227691024e-11,1.4508295205742793e-12,1.3983288881672762e-12,4.6441855526956254e-23,1.7597944933706739e-17,7.4350670344752354e-13,9.0511676493470261e-07,2.0435559710636359e-09,2.4531967767309839e-19,7.6391510786336257e-22,2.6282616788952487e-13,3.9399240883835485e-14,3.2600585788460804e-14,8.0006036845894565e-12,9.3219182204849636e-12,1.0551708650769312e-13,7.9285705860033842e-13,2.0809142816249925e-06,1.7928570375406362e-08,8.2068527219926202e-10,4.1653548250476437e-07,1.7696494060979327e-13,8.0015414926935485e-17,1.2877745233772056e-12,7.2418292354411244e-12,0.88168480800000004,0.0,0.0094588162669319888,0.10884976400571524,3.0790928490010708e-08,2.1112299438265759e-08,9.7651557166247505e-09,9.4392261542922877e-08,2.8920420632895496e-09,1.9854700816467347e-09,3.5292164160179516e-11,1.9639676936651505e-10,9.0813261815624133e-10,8.5227581355225003e-10,1.7653949647511737e-08,5.4055284033402121e-10,1.4697098885479353e-08,2.4228011674889888e-11,1.3793208667760039e-10,1.3178341600998248e-07,1.0242001597726522e-07,5.6923541772883964e-08,1.3109535682291404e-12,3.3892943151291216e-11
1.054863792264437e-07,0.005068755032387421,1.4331473419567665e-07,5.2143514089389674e-08,5.1967688666641167e-08,2.4285181022911795e-07,3.5465593601132483e-09,0.0,0.0,1.5385810187209334e-07,3.1087415749933892e-10,1.2793648883611542e-11,1.56842991151294e-12,1.4968973960414342e-12,5.0511361991156045e-23,1.8863622946069886e-17,7.9298948368076196e-13,9.2834582852578795e-07,2.1463798343097674e-09,2.7894073112333046e-19,8.5223224510003954e-22,2.822580876458379e-13,4.0494151117480022e-14,3.4660720033224578e-14,8.7635806628764085e-12,9.6007453231664096e-12,1.1809195714680578e-13,8.4506530277954705e-13,2.1376435020363827e-06,1.8818020747479024e-08,8.5524339782559082e-10,4.2101642389774083e-07,1.8500123416152674e-13,8.8956975560377917e-17,1.4059292148042017e-12,7.8412856818611275e-12,0.88168480800000004,0.0,0.0094587840170519827,0.10884975517829319,3.0843771663891458e-08,2.1112233442713267e-08,9.7651259726470601e-09,9.8292758664842686e-08,2.9418851571503769e-09,2.0216913192682896e-09,3.5901458094681156e-11,1.963961403903597e-10,9.457038440847346e-10,8.5377907172804866e-10,1.7868793545246043e-08,5.405510694685052e-10,1.5087686679918752e-08,2.4670733994516298e-11,1.3793163646118108e-10,1.3592227386833591e-07,1.0599544625553817e-07,5.9497276328582386e-08,1.3109490770865811e-12,3.3952672063607747e-11
