! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C7H9O(412)          2     522.300     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.31 K, Pc=27.24 bar (from Joback method)
S(413)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
C7H8(414)           2     465.787     6.335     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.92 K, Pc=34.56 bar (from Joback method)
S(415)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
C7H8O(416)          2     480.418     6.565     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.92 K, Pc=32.03 bar (from Joback method)
C7H8O(417)          2     480.418     6.565     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.92 K, Pc=32.03 bar (from Joback method)
S(418)              2     612.548     8.071     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.52 K, Pc=21.98 bar (from Joback method)
S(419)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
S(420)              2     613.183     8.436     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.34 K, Pc=19.27 bar (from Joback method)
S(421)              2     578.842     8.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=751.74 K, Pc=20.24 bar (from Joback method)
C2H2(422)           2     209.000     4.100     0.000     0.000     2.500    ! NOx2018
C7H9(423)           2     464.590     6.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.36 K, Pc=31.11 bar (from Joback method)
C7H10(424)          2     423.308     6.110     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.75 K, Pc=35.01 bar (from Joback method)
C7H10(425)          2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
C7H11(426)          2     463.423     6.773     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.85 K, Pc=28.14 bar (from Joback method)
S(427)              2     537.472     7.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.02 K, Pc=23.68 bar (from Joback method)
S(428)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
S(429)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
S(430)              2     508.724     7.343     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.68 K, Pc=24.24 bar (from Joback method)
S(431)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(432)              2     537.472     7.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.02 K, Pc=23.68 bar (from Joback method)
C7H10(433)          2     430.781     6.126     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.46 K, Pc=35.35 bar (from Joback method)
S(434)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
C7H8(435)           2     449.106     6.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=583.26 K, Pc=35.14 bar (from Joback method)
S(436)              2     521.390     7.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.13 K, Pc=24.8 bar (from Joback method)
S(437)              2     456.619     6.477     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.01 K, Pc=31.7 bar (from Joback method)
S(438)              2     512.897     7.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.10 K, Pc=25.66 bar (from Joback method)
S(439)              2     563.050     7.803     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.23 K, Pc=22.36 bar (from Joback method)
S(440)              2     481.665     6.906     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=625.54 K, Pc=27.58 bar (from Joback method)
S(441)              2     556.610     7.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.87 K, Pc=23.25 bar (from Joback method)
S(442)              2     563.050     7.803     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=731.23 K, Pc=22.36 bar (from Joback method)
S(443)              2     511.115     6.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.79 K, Pc=29.31 bar (from Joback method)
S(444)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
S(445)              2     612.548     8.071     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.52 K, Pc=21.98 bar (from Joback method)
C7H10(446)          2     464.590     6.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.36 K, Pc=31.11 bar (from Joback method)
S(447)              2     512.897     7.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.10 K, Pc=25.66 bar (from Joback method)
C7H9(448)           2     464.590     6.556     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.36 K, Pc=31.11 bar (from Joback method)
S(449)              2     538.331     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=699.13 K, Pc=25.95 bar (from Joback method)
S(450)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H9(451)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
C7H9(452)           2     450.157     6.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=33.22 bar (from Joback method)
S(453)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(454)              2     529.426     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.57 K, Pc=26.63 bar (from Joback method)
S(455)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
S(456)              2     491.968     6.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.92 K, Pc=29.19 bar (from Joback method)
S(457)              2     524.503     6.980     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.17 K, Pc=29.09 bar (from Joback method)
S(458)              2     507.417     6.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.98 K, Pc=35.05 bar (from Joback method)
C7H9(459)           2     448.040     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.87 K, Pc=31.6 bar (from Joback method)
S(460)              2     529.426     7.212     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.57 K, Pc=26.63 bar (from Joback method)
S(461)              2     496.670     6.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.03 K, Pc=29.6 bar (from Joback method)
C7H9O(462)          2     513.165     7.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.45 K, Pc=27.97 bar (from Joback method)
C6H7(463)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(464)              2     513.690     6.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.13 K, Pc=29.47 bar (from Joback method)
S(465)              2     513.690     6.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.13 K, Pc=29.47 bar (from Joback method)
C6H7(466)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
C6H6(467)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(468)              2     509.905     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=662.21 K, Pc=26.6 bar (from Joback method)
C7H7O(469)          2     489.446     6.651     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.64 K, Pc=31.39 bar (from Joback method)
S(470)              2     563.799     7.559     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.21 K, Pc=24.63 bar (from Joback method)
S(471)              2     561.905     7.400     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=729.75 K, Pc=26.16 bar (from Joback method)
C7H7O(472)          2     473.225     6.542     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.58 K, Pc=31.88 bar (from Joback method)
S(473)              2     533.732     7.214     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.16 K, Pc=26.82 bar (from Joback method)
S(474)              2     536.863     7.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.22 K, Pc=25.23 bar (from Joback method)
C7H7O(475)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
C7H7O(476)          2     516.933     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.34 K, Pc=29.93 bar (from Joback method)
C7H7O(477)          2     489.446     6.651     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.64 K, Pc=31.39 bar (from Joback method)
S(478)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
S(479)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
C7H7O(480)          2     516.887     6.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.28 K, Pc=32.65 bar (from Joback method)
S(481)              2     525.030     7.130     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.86 K, Pc=27.33 bar (from Joback method)
S(482)              2     536.863     7.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.22 K, Pc=25.23 bar (from Joback method)
C7H7O(483)          2     489.446     6.651     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.64 K, Pc=31.39 bar (from Joback method)
S(484)              2     576.413     7.348     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.59 K, Pc=27.41 bar (from Joback method)
C7H7O(485)          2     516.887     6.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.28 K, Pc=32.65 bar (from Joback method)
C7H6O(486)          2     490.633     6.426     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.19 K, Pc=34.89 bar (from Joback method)
C7H6O(487)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
C7H6O(488)          2     490.633     6.426     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.19 K, Pc=34.89 bar (from Joback method)
C7H6O(489)          2     499.611     6.510     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.85 K, Pc=34.16 bar (from Joback method)
S(490)              2     587.445     7.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=762.92 K, Pc=27.13 bar (from Joback method)
C7H6O(491)          2     534.903     6.559     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.68 K, Pc=35.77 bar (from Joback method)
S(492)              2     601.967     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.77 K, Pc=26.74 bar (from Joback method)
S(493)              2     570.312     7.482     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=740.66 K, Pc=25.69 bar (from Joback method)
C7H7O(494)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
S(495)              2     606.120     7.889     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=787.17 K, Pc=23.29 bar (from Joback method)
S(496)              2     605.134     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.89 K, Pc=24.7 bar (from Joback method)
S(497)              2     605.134     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.89 K, Pc=24.7 bar (from Joback method)
S(498)              2     605.134     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.89 K, Pc=24.7 bar (from Joback method)
S(499)              2     574.774     7.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=746.46 K, Pc=25.3 bar (from Joback method)
S(500)              2     574.774     7.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=746.46 K, Pc=25.3 bar (from Joback method)
S(501)              2     577.002     7.700     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=749.35 K, Pc=23.84 bar (from Joback method)
S(502)              2     574.774     7.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=746.46 K, Pc=25.3 bar (from Joback method)
S(503)              2     483.656     6.733     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=628.12 K, Pc=29.89 bar (from Joback method)
C6H7O(504)          2     497.346     6.712     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.90 K, Pc=31.04 bar (from Joback method)
C6H7O(505)          2     450.443     6.024     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.99 K, Pc=38.87 bar (from Joback method)
S(506)              2     524.879     6.859     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.66 K, Pc=30.69 bar (from Joback method)
S(507)              2     524.879     6.859     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.66 K, Pc=30.69 bar (from Joback method)
S(508)              2     531.492     6.892     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.25 K, Pc=30.63 bar (from Joback method)
S(509)              2     527.378     7.048     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=684.91 K, Pc=28.41 bar (from Joback method)
C6H7O(510)          2     469.605     6.479     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=609.88 K, Pc=32.58 bar (from Joback method)
C7H10(511)          2     430.188     6.145     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.69 K, Pc=34.97 bar (from Joback method)
S(512)              2     478.159     7.003     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.99 K, Pc=26.27 bar (from Joback method)
C6H8O(513)          2     473.263     6.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.63 K, Pc=36.12 bar (from Joback method)
S(514)              2     613.545     7.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.81 K, Pc=23.89 bar (from Joback method)
C6H6O(515)          2     390.329     5.789     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=506.92 K, Pc=37.96 bar (from Joback method)
S(516)              2     469.003     6.860     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=609.09 K, Pc=27.41 bar (from Joback method)
S(517)              2     469.003     6.860     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=609.09 K, Pc=27.41 bar (from Joback method)
S(518)              2     549.111     7.333     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.13 K, Pc=26.27 bar (from Joback method)
S(519)              2     470.052     6.793     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=610.46 K, Pc=28.29 bar (from Joback method)
S(520)              2     527.612     7.428     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=685.21 K, Pc=24.29 bar (from Joback method)
S(521)              2     472.514     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.65 K, Pc=37 bar (from Joback method)
S(522)              2     467.325     6.317     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.92 K, Pc=34.97 bar (from Joback method)
S(523)              2     423.330     5.730     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.78 K, Pc=42.44 bar (from Joback method)
S(524)              2     450.018     5.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.44 K, Pc=44.56 bar (from Joback method)
S(525)              2     506.304     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.54 K, Pc=33.11 bar (from Joback method)
C7H9(526)           2     450.157     6.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=33.22 bar (from Joback method)
S(527)              2     525.621     7.113     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=682.62 K, Pc=27.56 bar (from Joback method)
S(528)              2     525.621     7.113     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=682.62 K, Pc=27.56 bar (from Joback method)
S(529)              2     526.478     6.982     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=683.74 K, Pc=29.19 bar (from Joback method)
S(530)              2     505.767     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.84 K, Pc=30.66 bar (from Joback method)
S(531)              2     476.489     6.321     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.82 K, Pc=35.6 bar (from Joback method)
S(532)              2     491.202     6.298     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=37.09 bar (from Joback method)
S(533)              2     549.111     7.333     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.13 K, Pc=26.27 bar (from Joback method)
C7H6O(534)          2     518.136     6.453     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=672.90 K, Pc=36.38 bar (from Joback method)
C7H9(535)           2     433.955     6.236     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=563.58 K, Pc=33.76 bar (from Joback method)
S(536)              2     577.765     7.116     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.34 K, Pc=30.26 bar (from Joback method)
S(537)              2     547.343     7.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=710.84 K, Pc=27.1 bar (from Joback method)
S(538)              2     608.035     7.892     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=789.66 K, Pc=23.34 bar (from Joback method)
S(539)              2     533.904     7.082     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.38 K, Pc=28.35 bar (from Joback method)
S(540)              2     601.383     7.858     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.02 K, Pc=23.38 bar (from Joback method)
S(541)              2     557.067     7.293     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.46 K, Pc=27.1 bar (from Joback method)
C5H6O(542)          2     439.776     6.070     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.14 K, Pc=37.09 bar (from Joback method)
S(543)              2     546.912     7.613     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=710.27 K, Pc=23.38 bar (from Joback method)
S(544)              2     578.059     7.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.73 K, Pc=21.94 bar (from Joback method)
S(545)              2     633.316     8.482     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=822.49 K, Pc=19.58 bar (from Joback method)
S(546)              2     531.988     7.137     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.89 K, Pc=27.61 bar (from Joback method)
C7H8O(547)          2     495.821     6.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.92 K, Pc=28.51 bar (from Joback method)
C7H8O(548)          2     480.418     6.565     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.92 K, Pc=32.03 bar (from Joback method)
C7H8O(549)          2     471.828     6.560     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.76 K, Pc=31.53 bar (from Joback method)
S(550)              2     613.545     7.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.81 K, Pc=23.89 bar (from Joback method)
C7H8O(551)          2     480.418     6.565     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.92 K, Pc=32.03 bar (from Joback method)
C7H8O(552)          2     456.296     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.59 K, Pc=35.01 bar (from Joback method)
S(553)              2     570.312     7.482     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=740.66 K, Pc=25.69 bar (from Joback method)
S(554)              2     613.545     7.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=796.81 K, Pc=23.89 bar (from Joback method)
S(555)              2     486.000     7.101     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=631.17 K, Pc=25.61 bar (from Joback method)
S(556)              2     519.619     7.268     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=674.83 K, Pc=25.53 bar (from Joback method)
S(557)              2     501.966     6.780     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.90 K, Pc=30.39 bar (from Joback method)
S(558)              2     625.240     7.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=812.00 K, Pc=24.34 bar (from Joback method)
S(559)              2     495.255     6.744     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.19 K, Pc=30.46 bar (from Joback method)
C7H8O(560)          2     513.719     7.002     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.17 K, Pc=28.23 bar (from Joback method)
C7H8O(561)          2     477.668     6.463     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.35 K, Pc=33.37 bar (from Joback method)
S(562)              2     578.059     7.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=750.73 K, Pc=21.94 bar (from Joback method)
S(563)              2     628.783     8.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=816.60 K, Pc=19.2 bar (from Joback method)
C7H8O(564)          2     480.418     6.565     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.92 K, Pc=32.03 bar (from Joback method)
S(565)              2     490.655     6.893     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.21 K, Pc=28.26 bar (from Joback method)
C7H8O(566)          2     477.668     6.463     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.35 K, Pc=33.37 bar (from Joback method)
S(567)              2     557.067     7.293     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.46 K, Pc=27.1 bar (from Joback method)
S(568)              2     608.687     7.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=790.50 K, Pc=23.38 bar (from Joback method)
S(569)              2     608.673     7.874     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=790.48 K, Pc=23.52 bar (from Joback method)
S(570)              2     607.797     7.095     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=789.35 K, Pc=32.1 bar (from Joback method)
C7H8O(571)          2     522.300     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.31 K, Pc=27.24 bar (from Joback method)
S(572)              2     615.867     7.383     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=799.83 K, Pc=28.87 bar (from Joback method)
C7H8O(573)          2     533.522     6.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.89 K, Pc=32.14 bar (from Joback method)
C7H8O(574)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
C7H8O(575)          2     523.235     6.899     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.53 K, Pc=30.06 bar (from Joback method)
C7H8O(576)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
C7H8O(577)          2     531.849     6.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.71 K, Pc=29.47 bar (from Joback method)
S(578)              2     604.559     7.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.14 K, Pc=22.59 bar (from Joback method)
S(579)              2     604.559     7.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.14 K, Pc=22.59 bar (from Joback method)
S(580)              2     604.559     7.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.14 K, Pc=22.59 bar (from Joback method)
S(581)              2     604.559     7.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.14 K, Pc=22.59 bar (from Joback method)
C7H8O(582)          2     516.933     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.34 K, Pc=29.93 bar (from Joback method)
S(583)              2     605.455     8.118     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=786.31 K, Pc=21.35 bar (from Joback method)
C7H8O(584)          2     518.859     7.040     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.84 K, Pc=28.05 bar (from Joback method)
C7H8O(585)          2     516.933     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.34 K, Pc=29.93 bar (from Joback method)
S(586)              2     604.559     7.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.14 K, Pc=22.59 bar (from Joback method)
C7H8O(587)          2     518.859     7.040     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.84 K, Pc=28.05 bar (from Joback method)
C7H8O(588)          2     516.933     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.34 K, Pc=29.93 bar (from Joback method)
S(589)              2     608.673     7.874     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=790.48 K, Pc=23.52 bar (from Joback method)
S(590)              2     597.411     8.225     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.86 K, Pc=20.25 bar (from Joback method)
C7H8O(591)          2     516.933     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.34 K, Pc=29.93 bar (from Joback method)
S(592)              2     604.559     7.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.14 K, Pc=22.59 bar (from Joback method)
S(593)              2     543.568     7.386     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.93 K, Pc=25.46 bar (from Joback method)
S(594)              2     536.987     7.254     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.39 K, Pc=26.54 bar (from Joback method)
C7H8O(595)          2     471.419     6.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.23 K, Pc=34.72 bar (from Joback method)
S(596)              2     546.039     7.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.14 K, Pc=27.47 bar (from Joback method)
C7H8O(597)          2     476.685     6.394     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=619.07 K, Pc=34.4 bar (from Joback method)
S(598)              2     630.046     7.476     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=818.24 K, Pc=28.44 bar (from Joback method)
S(599)              2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(600)              2     559.940     7.539     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=727.20 K, Pc=24.65 bar (from Joback method)
S(601)              2     509.065     7.148     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=661.12 K, Pc=26.3 bar (from Joback method)
C7H9O(602)          2     522.337     7.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.36 K, Pc=27.7 bar (from Joback method)
S(603)              2     570.109     7.569     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=740.40 K, Pc=24.8 bar (from Joback method)
S(604)              2     572.140     7.661     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.04 K, Pc=24.01 bar (from Joback method)
S(605)              2     572.140     7.661     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.04 K, Pc=24.01 bar (from Joback method)
C7H9O(606)          2     522.337     7.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.36 K, Pc=27.7 bar (from Joback method)
